51375698764,fca,257,246
51375699775,ebb,13,152
51375725598,eef,80,44
51375729571,aed,286,90
51375732555,ead,85,130
51375740074,dge,291,234
51375740223,eef,233,48
51375752979,bgf,57,345
51375753347,ddb,38,21
51375761793,aff,140,101
51375777597,fdb,115,415
51375783451,ddc,103,190
51375787543,fbe,32,47
51375802148,bfg,210,179
51375814506,fab,156,30
51375816004,dcc,54,100
51375821058,ddg,113,48
51375894402,dcf,278,187
51375904310,afg,266,164
51375907808,gad,252,85
51375914911,ded,57,52
51375942727,gac,192,358
51375959063,def,12,289
51375984646,afe,232,24
51375985970,cce,87,274
51376013414,gea,251,127
51376022689,ddb,190,22
51376024056,agb,50,138
51376067029,bae,15,171
51376072729,dea,83,134
51376073275,dbd,105,32
51376075843,gfc,75,77
51376092513,ecb,249,17
51376095498,ffe,199,244
51376130464,fbf,157,16
51376136399,cec,239,323
51376151602,gbc,136,17
51376154406,ffg,64,200
51376158083,bbc,44,32
51376164564,gda,237,300
51376186124,ccc,243,37
51376200433,bfd,21,158
51376201199,geb,44,74
51376203549,gec,116,5
51376216079,geb,245,62
51376224962,aea,97,176
51376240687,beg,155,190
51376242903,efb,140,105
51376312999,cfa,53,165
51376324754,cbg,39,23
51376361298,dfb,87,184
51376361503,dac,161,32
51376383904,gcg,172,70
51376409618,cgc,53,216
51376453402,adc,97,25
51376464761,dab,264,220
51376480973,bcf,261,31
51376509762,abd,260,201
51376512229,fab,209,32
51376522096,cee,46,155
51376550794,aeb,277,7
51376575285,aaa,294,5
51376604157,edf,135,235
51376634610,abf,241,140
51376649844,aaa,267,5
51376688905,aef,167,71
51376690862,ecf,14,234
51376703237,ebb,22,124
51376732594,ced,52,149
51376735009,ffb,260,66
51376739935,dbd,28,37
51376770310,bac,199,150
51376770538,acb,45,6
51376770785,eee,223,200
51376794758,cba,93,35
51376800098,cbb,44,115
51376804977,egb,104,91
51376817960,bge,9,109
51376820621,cde,148,55
51376824563,bgg,42,39
51376842437,aeg,128,58
51376860420,dec,190,537
51376867923,egc,293,43
51376885994,fgb,166,219
51376918856,bbd,67,27
51376926228,eac,251,132
51376942842,bgb,59,222
51376942894,cae,77,102
51376954776,bag,47,158
51376974661,aca,163,111
51376975992,eba,5,44
51376992569,ffa,207,5
51377001934,fdd,240,249
51377002922,ebg,137,59
51377025382,gee,109,102
51377031313,ebe,249,257
51377086760,cca,107,197
51377089065,fdc,28,169
51377090892,bbb,177,67
51377101619,dfc,229,52
51377108479,fbb,23,72
51377123278,ddd,155,12
51377153161,cea,163,16
51377157933,ead,32,137
51377158706,acc,227,75
51377205851,agf,101,72
51377252405,bga,98,217
51377274248,ced,295,135
51377281026,fbd,281,270
51377315144,fae,279,160
51377316400,efd,116,5
51377344016,bgd,255,143
51377350714,bfe,47,188
51377365948,ede,121,20
51377373872,aff,287,97
51377378909,gaf,61,101
51377383301,eea,1,197
51377396970,abd,51,235
51377408508,cae,288,117
51377457906,afd,238,199
51377460076,bff,293,154
51377463209,cbg,205,20
51377490964,aee,103,80
51377512981,def,236,236
51377526209,bgf,43,286
51377535469,ggg,172,163
51377552097,dad,71,13
51377552939,acd,18,36
51377567882,feg,153,82
51377574194,faa,87,185
51377587475,fff,161,239
51377625559,eef,281,45
51377657815,deg,212,344
51377661496,cbf,10,51
51377682574,dgc,297,32
51377700721,cac,26,474
51377720059,cbf,274,49
51377767217,cff,182,45
51377770008,cbd,123,19
51377774240,age,283,367
51377798331,gcf,167,258
51377799853,dbc,221,152
51377805619,afe,211,24
51377812910,edc,183,82
51377827716,bcc,267,193
51377850716,bbf,59,190
51377882444,aeb,267,7
51377893974,gfg,81,27
51377906474,dbg,183,34
51377918130,fef,102,68
51377918525,bad,294,184
51377919200,fdd,49,199
51377939722,ece,235,216
51377946716,dcd,234,110
51377953619,fad,151,192
51377958677,dag,262,87
51377969172,bcc,225,220
51377977438,ege,230,157
51377977544,bdb,281,125
51378001963,fea,271,282
51378012001,bde,159,81
51378016248,cde,16,54
51378029857,cgg,198,106
51378032470,eed,235,74
51378080511,cbc,291,152
51378101966,fbe,127,47
51378135368,aef,21,79
51378151348,cfc,147,154
51378164715,gdf,165,211
51378178142,ebf,116,29
51378215392,cgb,58,109
51378226696,afa,52,119
51378259555,bcd,4,51
51378271815,eeb,45,101
51378304949,bbf,48,159
51378311773,bdd,256,98
51378315930,fcg,45,197
51378334269,bcb,241,79
51378336575,adc,111,22
51378344974,fcc,26,88
51378371663,gce,147,156
51378376778,cbe,61,52
51378382903,fde,178,180
51378398366,cbb,232,95
51378426030,dbd,4,42
51378458948,aba,10,523
51378461056,agd,134,50
51378476314,bfb,170,252
51378478825,agg,71,87
51378483219,dgd,256,286
51378488942,fge,83,110
51378492226,dca,202,7
51378494376,fcc,242,73
51378495198,dgf,90,174
51378497475,dae,250,68
51378498282,bab,69,47
51378504996,eca,295,25
51378519820,dbb,130,51
51378540008,dee,23,217
51378543928,eea,15,210
51378550712,afd,85,224
51378553474,gbb,255,287
51378558647,afa,268,113
51378583938,gae,189,214
51378590362,aag,158,129
51378615071,afd,149,259
51378628203,bce,197,79
51378630523,cea,29,18
51378661792,ccd,141,197
51378679729,egf,34,120
51378703891,bga,88,234
51378707955,cad,274,182
51378741308,cef,243,44
51378759921,cdg,63,411
51378800850,eda,214,28
51378801186,cec,178,352
51378802429,fed,91,51
51378813075,bbb,18,71
51378827691,dad,279,11
51378869291,dfb,67,215
51378871299,ddf,220,105
51378887089,edb,245,37
51378889366,dfe,241,96
51378934135,bea,244,88
51378951706,egc,63,43
51378987528,dba,297,193
51378992308,edc,139,72
51378996118,fbf,131,18
51379001343,fae,263,152
51379003729,gff,247,211
51379009923,cdf,183,78
51379036206,fbd,132,234
51379043148,bec,285,241
51379048748,gaf,94,89
51379050257,bgb,63,177
51379053100,eae,170,16
51379090277,fed,84,42
51379094533,eaa,68,62
51379143529,dfg,249,85
51379169171,geg,239,89
51379169535,adb,155,75
51379183197,bga,225,210
51379185363,baa,118,31
51379189182,beb,66,631
51379218714,dad,175,12
51379244791,bcg,81,32
51379247347,ebc,122,246
51379248286,cde,218,59
51379254373,daa,264,72
51379295116,gcf,70,234
51379303488,gbf,263,62
51379314028,dee,195,221
51379323800,ddb,155,18
51379331052,agc,29,15
51379346720,bdg,65,110
51379372322,fgg,94,182
51379400898,deb,288,19
51379414371,fdf,51,106
51379428811,gfb,204,89
51379436789,bbg,7,62
51379437710,efc,47,129
51379468160,gfd,3,47
51379475716,daf,162,90
51379527974,fea,102,245
51379550207,fed,245,36
51379572069,age,278,348
51379585114,cda,283,84
51379589386,baf,67,51
51379607024,ada,270,49
51379612654,ecc,158,213
51379615534,fbg,56,200
51379626727,fce,283,53
51379628912,dga,207,40
51379641968,bff,153,127
51379650284,fcf,179,174
51379669702,aec,151,5
51379673906,fff,294,279
51379704545,cfe,151,287
51379732535,gbg,205,5
51379733049,ddd,165,11
51379748484,bfb,236,294
51379756354,ade,254,312
51379770316,fbg,206,202
51379781857,faf,54,40
51379804916,ceb,244,37
51379818230,cbb,178,111
51379828999,age,40,341
51379829483,gce,259,160
51379876592,dff,220,35
51379882041,eff,129,198
51379945018,gbd,134,45
51379945066,dfa,298,323
51379964931,gac,9,404
51379968657,ecd,146,121
51379979459,ged,64,105
51379980843,dde,25,6
51380005513,dgg,151,54
51380018655,cbg,160,23
51380028793,dgc,197,36
51380040163,fcb,200,61
51380061619,cdc,53,54
51380071984,bda,58,66
51380095381,fbc,293,54
51380098852,dgf,46,207
51380103148,gcc,288,254
51380105610,geb,132,68
51380111144,ggf,95,29
51380135771,ceg,280,262
51380153939,adf,198,88
51380157624,gdd,160,359
51380165730,gcd,86,188
51380166540,afd,186,235
51380168504,dfd,100,230
51380175777,dcb,160,61
51380185830,edc,103,73
51380196303,fgf,31,42
51380248794,gee,13,120
51380264036,ecf,251,238
51380280148,dda,151,154
51380289802,gad,107,83
51380353911,ead,266,116
51380356272,cdf,267,81
51380372561,gbg,222,5
51380374721,eaf,173,82
51380375546,bfc,233,82
51380384833,cgd,270,104
51380396252,add,71,142
51380432017,adg,276,59
51380434134,fee,232,28
51380446206,eab,296,42
51380448223,gea,118,115
51380465416,gfe,257,226
51380467442,afb,112,213
51380468414,ace,107,81
51380484782,abg,287,159
51380500897,eef,292,42
51380512676,bgb,1,162
51380516807,cba,246,32
51380570490,cge,179,114
51380575698,dff,110,28
51380598204,cag,27,107
51380610662,eda,209,31
51380612839,ebb,231,138
51380624120,fec,126,157
51380647745,aee,92,74
51380709123,eae,189,14
51380715153,ffb,159,56
51380720474,gdg,36,5
51380740976,cec,207,344
51380789810,bba,265,270
51380792852,egb,145,80
51380798663,cda,105,94
51380860478,abe,11,12
51380875310,aac,5,54
51380919116,ace,153,82
51380930064,ebd,297,136
51380947549,fdc,217,145
51380971561,aab,162,72
51380985996,ecd,205,99
51381027299,aae,270,186
51381027975,bdf,144,107
51381030151,bce,213,88
51381042813,gge,69,107
51381045442,acg,258,375
51381055928,bbg,278,60
51381097874,eff,90,192
51381111692,gdc,62,7
51381127606,gcf,19,259
51381128235,gga,92,214
51381155523,aeg,40,68
51381155673,dbg,287,29
51381158578,dbe,92,5
51381183395,gea,47,92
51381217813,daa,101,70
51381250362,aac,149,64
51381257668,ffe,38,258
51381267912,eee,274,174
51381279404,aec,291,5
51381281596,egd,36,201
51381282032,adg,21,51
51381284635,cff,197,53
51381322612,aga,199,24
51381353152,gdb,144,99
51381353542,fde,32,208
51381398450,efe,60,170
51381407094,fcd,96,238
51381436095,fag,289,38
51381462732,gfb,150,105
51381471919,bgc,187,82
51381506055,cab,38,470
51381515189,bff,271,124
51381526450,bge,97,117
51381531275,ebb,285,113
51381531546,ggc,57,235
51381535216,ddc,285,218
51381542944,ddd,32,12
51381549527,acb,113,6
51381588958,bga,150,199
51381647068,bdc,130,87
51381655543,dae,190,62
51381660208,egg,66,108
51381661203,gca,269,21
51381666644,gec,69,5
51381694873,fdb,5,390
51381703191,ccf,99,99
51381711942,eeg,290,83
51381738941,agc,167,17
51381750306,eaf,239,69
51381768860,fac,35,125
51381789062,fee,249,30
51381795274,cdg,22,452
51381798180,cfd,192,290
51381808137,dgb,24,5
51381817212,eaf,285,57
51381845229,dca,10,6
51381854246,cdd,126,34
51381870989,adf,294,95
51381919869,bdf,186,88
51381961122,gfe,33,241
51381970677,aec,133,5
51381971666,ffd,108,32
51381975322,cde,14,56
51381984379,bef,91,357
51381986988,edg,202,183
51381995180,beg,152,203
51382005501,fga,88,9
51382036498,def,244,191
51382058104,afc,54,53
51382061131,ceg,93,296
51382071632,bae,51,152
51382088667,fca,230,218
51382089102,egb,201,90
51382120488,eag,168,5
51382136064,dce,31,118
51382141682,fag,68,32
51382144489,bab,278,47
51382158034,gaa,116,126
51382161691,afg,45,177
51382171284,dcg,78,242
51382171708,ccg,11,153
51382209431,gef,21,270
51382230877,dbf,86,16
51382241545,bed,223,296
51382257046,fbc,101,47
51382280126,gbg,146,5
51382283439,bfe,147,212
51382305207,ffc,290,70
51382311456,ggb,31,45
51382323785,bfd,185,148
51382333992,afb,65,204
51382340659,dde,176,6
51382343437,fda,44,142
51382346235,edf,288,213
51382355751,egd,269,221
51382375027,gba,189,116
51382379273,aed,125,85
51382422991,feb,130,181
51382429257,ccc,111,41
51382454213,gdc,122,5
51382460281,bgf,199,277
51382478261,eaa,209,56
51382480402,cda,261,104
51382492460,egf,262,135
51382503029,dfc,53,49
51382523639,eab,210,44
51382523765,beg,74,239
51382528111,bca,199,19
51382541578,bca,29,16
51382584712,gag,243,191
51382585161,gcb,88,128
51382595228,fga,72,7
51382611055,caa,11,47
51382627913,fcd,44,280
51382639468,gbe,284,192
51382656397,ebg,156,57
51382673118,dcb,162,59
51382698293,abb,2,626
51382711788,eff,52,215
51382726376,efc,261,104
51382728384,dad,241,9
51382740055,adf,43,79
51382741789,gef,1,283
51382741803,efa,175,125
51382746019,cfg,220,288
51382748478,dgc,226,39
51382771313,cca,176,198
51382772848,aad,169,240
51382803389,ecb,254,13
51382833679,bcd,157,43
51382839159,ecf,218,249
51382897995,cdb,140,173
51382902206,fgd,197,95
51382929819,ggd,177,113
51382936257,daa,190,79
51382938918,agd,276,58
51382947894,cce,45,284
51383098597,edb,299,32
51383114906,gfe,278,281
51383140050,cbf,60,46
51383155746,aeb,117,7
51383160797,gac,130,359
51383167958,gad,253,78
51383172453,edf,203,202
51383183474,bdb,92,132
51383190153,def,47,204
51383208574,aaf,256,247
51383210645,ecd,28,100
51383272796,gea,99,107
51383288758,fcd,66,282
51383349818,fbe,199,51
51383354567,ege,239,172
51383355742,fff,148,237
51383384116,acf,57,78
51383401888,bfa,125,57
51383404328,ece,89,246
51383450760,ecc,23,172
51383461147,eab,274,41
51383524245,caf,264,79
51383546364,abc,107,22
51383557352,bbe,213,522
51383565110,fbe,258,50
51383567184,aba,31,611
51383573882,cfc,156,147
51383575746,gdf,214,251
51383600537,edd,284,138
51383648315,ccb,195,208
51383659516,eec,206,77
51383672478,fba,124,97
51383686420,cfa,230,133
51383687749,efb,154,97
51383707308,gbc,125,14
51383711623,bdg,6,97
51383715396,fdg,233,141
51383726338,ace,287,79
51383752253,fbd,37,271
51383791165,bcb,291,94
51383794936,fcd,142,332
51383801349,cge,38,128
51383802421,fgb,48,188
51383810828,gae,52,192
51383817576,cfb,196,147
51383818725,gdg,36,5
51383838924,bag,57,188
51383840489,bgd,72,145
51383887997,cga,94,69
51383932068,ade,19,315
51383936789,dac,259,35
51383938849,cgg,55,93
51383965234,fea,32,254
51383970709,gff,28,187
51383971731,ecg,192,83
51383976940,dga,154,46
51383986552,adf,196,83
51383986970,abf,276,147
51384012973,gbb,231,284
51384014478,efg,173,143
51384017637,gbd,16,46
51384036440,ecb,24,10
51384056838,acc,167,85
51384060134,dgg,32,45
51384062580,bac,239,177
51384065062,gab,121,107
51384084056,cbb,100,129
51384089213,dea,49,144
51384091173,ddd,33,9
51384091849,ded,110,42
51384107156,aac,118,51
51384109293,afg,266,145
51384145330,age,155,405
51384152971,cgc,186,228
51384161410,egd,244,190
51384162699,gde,176,139
51384170101,dge,182,210
51384173875,egf,91,139
51384244378,ffc,272,58
51384249877,bbf,3,146
51384257420,edc,127,58
51384270128,baf,242,46
51384276521,ceb,115,38
51384283793,gfa,146,5
51384289701,gdd,151,402
51384323576,bee,62,168
51384325414,afa,187,109
51384339142,ddb,282,15
51384340071,aff,122,108
51384341048,dbg,236,33
51384348293,dbd,182,34
51384350607,aec,105,5
51384351451,fgc,196,89
51384354537,cde,115,46
51384366437,ebg,151,47
51384367353,cdb,166,190
51384388075,fda,131,126
51384398284,bdd,80,80
51384398615,cbe,50,56
51384406434,bde,116,81
51384440953,fae,101,142
51384447344,gge,275,104
51384449343,aca,142,118
51384457139,afg,227,120
51384460389,fbb,260,63
51384501397,bdb,215,132
51384504900,dea,137,155
51384517358,fcf,115,205
51384556118,ega,113,95
51384556314,gcg,143,80
51384570465,dbd,108,37
51384575785,ffg,106,174
51384597407,cae,144,111
51384616142,afb,32,167
51384617462,dff,27,30
51384674980,gbe,184,176
51384675130,afe,13,21
51384684742,bcf,88,30
51384687982,bfg,72,157
51384692780,abc,151,21
51384704583,gbe,277,170
51384712679,bag,2,157
51384719165,ebd,27,114
51384724210,fca,102,222
51384737316,cgf,247,57
51384738158,fcg,273,200
51384753026,gda,179,338
51384769497,fdd,48,212
51384769548,dcf,124,164
51384795123,ccg,259,137
51384795763,ffa,69,5
51384806989,gfc,44,85
51384807732,eba,269,45
51384810874,cdd,200,28
51384859491,aff,30,95
51384896015,aga,177,24
51384898492,bgc,265,93
51384905473,edf,85,169
51384908332,add,64,157
51384938337,add,106,167
51384940441,fee,211,34
51384945052,deb,178,22
51384951987,fbf,213,19
51384984137,gga,288,194
51384984877,ggg,281,141
51384997646,ddg,297,38
51385018390,bef,67,410
51385029511,cee,92,178
51385037625,dca,267,6
51385073626,fab,140,29
51385074570,bdc,140,93
51385086352,bda,81,67
51385167680,faa,47,155
51385179358,bge,235,112
51385192772,aed,152,74
51385207666,gba,35,124
51385213552,fbf,127,18
51385235199,egb,161,80
51385260397,cad,25,205
51385265696,fed,163,31
51385286797,eae,128,13
51385315862,fad,56,176
51385321001,egc,13,39
51385322093,aca,227,110
51385381498,acf,194,70
51385390078,agg,51,76
51385414861,dcb,224,47
51385422332,dbf,71,14
51385431853,cfg,142,311
51385438354,gcf,154,225
51385446059,bce,224,73
51385448335,gab,41,118
51385465179,cfe,185,249
51385466075,afa,58,118
51385490390,ece,274,241
51385528399,aaa,3,5
51385536006,ddg,176,35
51385561917,bbc,10,26
51385565650,fcf,49,170
51385572653,gag,164,183
51385605938,dab,123,193
51385629570,fge,15,94
51385653464,gce,267,161
51385670077,dcc,91,87
51385691054,abe,238,10
51385708146,agb,128,111
51385735061,gec,159,5
51385761636,cdc,296,50
51385772768,eef,296,42
51385777346,dcf,59,177
51385803017,geg,253,76
51385804905,dcd,126,105
51385820887,acd,210,28
51385868524,cbd,24,22
51385884493,bgg,178,42
51385895306,cbg,263,24
51385914577,aec,75,5
51385923011,adf,293,92
51385957636,faf,166,46
51385957750,cca,18,219
51385959571,dec,219,467
51385983414,bcd,49,34
51385989155,ffg,229,182
51385990625,gdg,240,5
51386018244,bec,178,245
51386084738,cea,137,16
51386105114,ecb,217,11
51386122668,eeg,114,84
51386130025,dbc,33,155
51386134809,dgg,199,47
51386145019,aea,64,197
51386146796,ced,45,147
51386149512,bbd,113,28
51386149649,gfb,278,108
51386184960,eab,182,34
51386192140,fba,110,91
51386226328,bab,278,43
51386244010,dge,208,222
51386245812,abd,198,211
51386266245,faf,193,46
51386289704,ced,79,171
51386296849,aag,286,136
51386300115,ebc,39,238
51386346965,bcg,116,28
51386361736,deg,246,374
51386362743,cec,68,344
51386367113,ddf,180,110
51386377280,ace,38,80
51386395635,agf,282,75
51386410296,caa,90,44
51386422039,eac,145,153
51386441390,dbg,55,34
51386443214,adb,74,86
51386443396,gga,166,178
51386453125,bag,152,177
51386454100,geb,17,63
51386457252,fce,258,49
51386471555,dgb,184,5
51386489168,ccf,65,91
51386496849,ggc,224,274
51386497108,fcd,123,282
51386509081,dgd,30,274
51386514855,ebe,14,277
51386522541,geb,110,59
51386533300,gag,107,172
51386538609,ffa,279,5
51386547254,bac,33,200
